0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0508475	0	0	0	0	0.0169492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118644	0	0	0	0	0	0	0	0.118644	0	0.0169492	0	0.0169492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305085	0.135593	0.0338983	0.135593	0	0	0	0.0169492	0	0	0	0	0.0169492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169492	0	0	0	0	0	0	0	0	0	0	0	0
0	0.00595238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00595238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238095	0	0	0	0	0	0	0	0	0	0	0	0	0.077381	0	0	0	0	0	0	0.00595238	0	0.0714286	0	0.00595238	0.0119048	0	0.0119048	0	0	0	0	0	0	0	0	0	0	0.00595238	0.0595238	0	0	0.00595238	0	0	0	0.0178571	0.333333	0.0119048	0.107143	0	0.0297619	0	0.0595238	0	0	0.0178571	0	0.00595238	0	0	0	0	0	0	0.00595238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833333	0	0.00595238	0	0	0	0	0	0	0	0	0
0	0	0	0.00826446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00826446	0	0.0330579	0	0	0.0165289	0	0	0	0	0.00826446	0	0	0	0	0	0	0	0	0.00826446	0	0	0	0	0	0	0	0	0	0	0	0.00826446	0	0	0	0	0	0	0.00826446	0	0.107438	0.00826446	0	0	0	0	0	0	0.00826446	0	0	0	0	0	0.00826446	0.00826446	0.115702	0	0	0	0	0	0.00826446	0.115702	0.0165289	0.330579	0	0.0247934	0	0.0909091	0	0	0	0	0.0247934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0330579	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235	0.235294	0	0	0	0	0	0	0.0588235	0	0.470588	0	0.0588235	0	0.117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.017331	0.0034662	0.0017331	0	0	0.0017331	0	0	0	0	0	0	0	0	0	0	0	0.0034662	0	0	0	0	0	0	0	0	0.0294627	0.0155979	0.0103986	0.00519931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034662	0	0	0	0	0	0	0	0	0.00519931	0	0.0017331	0	0.0017331	0	0	0	0	0	0	0	0	0	0	0	0.034662	0	0.00693241	0	0.0034662	0	0	0	0	0	0	0	0	0	0.00519931	0	0	0	0	0	0	0	0.320624	0	0.0242634	0.0034662	0.0329289	0.0034662	0	0.0017331	0	0	0	0	0	0	0	0	0	0	0.0450607	0.0034662	0.00519931	0	0	0	0	0	0.0363951	0	0	0.0017331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152513	0.034662	0.0103986	0.0207972	0	0.0155979	0.00519931	0	0	0	0.0017331	0	0	0	0.103986	0.0155979	0.00519931	0.00519931	0	0	0	0	0	0	0	0	0
0	0.0451664	0	0.00396197	0	0.000792393	0.000792393	0	0	0	0	0.000792393	0.000792393	0	0	0	0	0	0.00396197	0	0.00158479	0	0	0	0	0	0.00237718	0.0301109	0.00475436	0.0174326	0	0.00950872	0	0.00554675	0	0	0	0	0	0.00158479	0	0	0	0	0	0	0	0	0.000792393	0	0	0.000792393	0	0	0.00237718	0	0.0229794	0.000792393	0.00158479	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0324881	0	0.00950872	0.00158479	0	0.000792393	0	0	0	0	0	0	0.000792393	0.0190174	0	0.00158479	0.00158479	0	0	0	0.00554675	0	0.240887	0.000792393	0.0198098	0.00713154	0	0.0110935	0	0	0.00237718	0	0.00158479	0	0	0	0	0	0.00237718	0.0515055	0.00871632	0.000792393	0.000792393	0	0	0	0.0134707	0.0982567	0	0.00396197	0	0.00237718	0.000792393	0.00396197	0	0	0	0	0	0	0	0	0	0	0.00316957	0.136292	0.00316957	0.0213946	0	0.0103011	0.0206022	0	0	0.00237718	0.000792393	0	0	0	0.000792393	0.0863708	0	0.00713154	0	0.00237718	0	0.00237718	0	0	0.000792393	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169492	0	0.0169492	0	0	0	0	0	0	0	0.00847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0338983	0	0	0.00847458	0	0	0	0	0	0	0	0	0	0	0.00847458	0	0	0	0	0	0	0	0.305085	0	0	0.211864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00847458	0	0	0	0	0	0	0	0.0847458	0	0.0254237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0677966	0	0.101695	0	0	0.00847458	0	0.00847458	0	0.00847458	0	0	0	0	0.059322	0	0.00847458	0	0	0	0	0	0	0	0	0	0
0	0.0070028	0	0.0238095	0	0.00140056	0.00420168	0	0	0	0.00140056	0	0	0	0	0	0.00140056	0.00140056	0.00140056	0	0.00420168	0	0	0.00140056	0	0	0.00280112	0.0238095	0.0112045	0.119048	0.00140056	0.0070028	0	0.022409	0	0	0.00140056	0	0	0.0112045	0	0	0.00140056	0.00140056	0	0.00140056	0	0	0.00420168	0	0	0	0	0	0.0070028	0	0.00140056	0.00280112	0.0294118	0	0	0.0154062	0	0	0	0	0.00140056	0	0	0	0	0	0	0	0.0238095	0	0	0.00420168	0	0	0	0	0	0	0	0	0	0.00840336	0.00140056	0	0	0	0.00280112	0	0.0210084	0.00280112	0.116246	0.00140056	0	0.0154062	0	0	0	0	0	0	0	0	0	0	0	0.012605	0.0294118	0	0.00140056	0	0	0	0.0672269	0.0728291	0	0.0742297	0	0.00420168	0	0.0140056	0	0	0	0	0	0	0	0.00140056	0	0.00140056	0.00140056	0.0182073	0.00140056	0.0896359	0	0.00280112	0.0280112	0	0.00140056	0.00420168	0.00420168	0.00280112	0	0	0	0.012605	0	0.0392157	0.00140056	0.00140056	0	0	0	0	0.00140056	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0373134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522388	0	0.00746269	0	0.0149254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149254	0	0	0	0	0.00746269	0	0	0	0	0	0	0	0	0	0	0.0223881	0	0	0	0	0	0	0	0	0	0	0	0	0.0373134	0	0	0	0	0	0	0.0373134	0	0.335821	0	0	0.00746269	0	0	0	0	0	0	0	0	0	0	0	0	0.0298507	0.0373134	0	0	0	0	0	0	0.0149254	0.104478	0	0.0223881	0	0.00746269	0	0	0	0	0	0	0	0.00746269	0	0	0	0	0.0149254	0.11194	0	0	0	0.00746269	0.00746269	0.00746269	0	0	0	0	0	0	0.00746269	0.0447761	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0217391	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00869565	0	0.00434783	0	0	0	0	0.0130435	0	0.0304348	0	0.0304348	0	0.0652174	0	0	0.0391304	0	0	0.00869565	0	0	0	0	0	0	0	0	0.00434783	0	0	0	0	0	0	0	0	0	0.0130435	0.00434783	0	0.00434783	0.00434783	0.00434783	0.00434783	0	0	0	0	0	0	0	0	0	0	0.00434783	0	0.00434783	0	0	0.00434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173913	0	0.0869565	0.00434783	0	0.0304348	0	0.00434783	0	0	0	0	0	0	0	0	0	0.00869565	0.0521739	0	0.0130435	0	0	0	0.00434783	0.143478	0.00434783	0.117391	0	0.0304348	0	0.0608696	0	0	0.00434783	0	0.0217391	0	0	0	0	0	0	0.0130435	0	0.0173913	0	0	0.0478261	0	0	0	0.00869565	0	0	0.00434783	0	0	0	0.0217391	0	0	0	0.00869565	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350877	0	0.368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175439	0.0350877	0	0	0	0	0	0.0701754	0.105263	0.0877193	0.0701754	0	0.0175439	0	0	0	0	0.0175439	0	0	0	0	0	0	0	0	0.0175439	0.0175439	0.0175439	0	0	0	0	0	0.0175439	0	0	0	0	0	0	0	0.0877193	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235	0	0	0	0.0705882	0	0	0.0705882	0	0	0.0470588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0117647	0	0	0.0235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0235294	0	0	0	0	0	0	0	0	0	0	0	0.0235294	0	0	0.0588235	0.0117647	0.176471	0	0.0941176	0	0.0117647	0	0	0.0352941	0	0.105882	0	0	0	0	0	0	0	0	0.0117647	0	0	0	0	0	0.0117647	0.0823529	0	0	0	0	0.0117647	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.25	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333	0	0.333333	0	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.184524	0.014881	0.0119048	0.0416667	0	0.00297619	0	0	0	0	0	0	0	0	0	0	0	0.00297619	0	0	0	0	0	0	0	0	0.0416667	0	0	0.00595238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297619	0.00297619	0	0.00297619	0	0	0	0	0	0.00595238	0	0	0	0	0.00595238	0	0	0	0	0	0	0	0	0	0	0.00297619	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297619	0	0	0	0	0	0	0	0.0357143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00595238	0	0	0	0	0	0	0	0.452381	0.0327381	0.014881	0.0654762	0	0.00297619	0	0.00892857	0	0	0	0	0	0	0	0	0	0	0.047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00883652	0.12813	0.00147275	0.0132548	0	0.00589102	0.0147275	0	0.00147275	0	0	0.00294551	0	0	0	0	0	0	0.00294551	0	0.00589102	0	0.00147275	0	0	0	0	0.0427099	0	0.00147275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00441826	0	0.00294551	0	0	0	0	0	0	0	0.00736377	0.00147275	0.00589102	0.00147275	0	0.00147275	0	0	0	0	0	0	0	0	0.00147275	0	0.00736377	0	0	0	0	0	0	0	0	0	0	0	0	0.00147275	0	0	0	0	0	0	0.00147275	0	0.0795287	0	0.0103093	0.00294551	0.00147275	0	0	0	0	0	0	0	0	0	0	0	0	0.0103093	0	0	0	0	0	0	0.0147275	0.407953	0.00147275	0.0456554	0	0.0279823	0	0.011782	0	0	0.00294551	0	0.00294551	0	0	0	0	0	0.0103093	0.083947	0.00147275	0.00294551	0	0.00147275	0.00441826	0	0	0	0	0	0	0	0	0.00736377	0	0	0	0	0	0	0	0	0	0	0
0.149254	0	0.0597015	0	0	0.0298507	0	0.0149254	0.0149254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149254	0	0.0149254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895522	0	0	0.0298507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164179	0	0.268657	0	0	0	0	0	0.0298507	0	0	0	0	0	0	0	0	0	0.0597015	0	0.0447761	0	0	0	0	0	0	0	0	0	0	0	0.0149254	0	0	0	0	0	0	0	0	0	0	0	0
0.00280112	0.0140056	0	0.0448179	0	0	0	0	0	0	0	0.00560224	0	0	0	0	0	0	0	0	0.00560224	0	0	0	0	0	0	0.00560224	0	0.0112045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112045	0	0.00560224	0	0	0	0.00280112	0	0.00560224	0	0.0308123	0	0	0.00560224	0	0	0	0	0	0	0	0	0.00280112	0	0	0.00280112	0.0420168	0	0	0.00280112	0	0	0	0	0	0	0	0.00280112	0	0.00840336	0	0	0	0	0	0	0.00840336	0	0.0420168	0.00280112	0	0.00560224	0	0	0	0.00280112	0	0	0	0	0	0	0	0	0.0112045	0	0	0	0	0	0.00560224	0.070028	0.0252101	0.229692	0	0.0308123	0	0.0308123	0	0	0.00840336	0	0.0112045	0	0	0	0	0	0.0868347	0.0756303	0	0.0980392	0.00280112	0.00560224	0.00280112	0	0	0	0	0	0	0	0	0	0	0.0308123	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0322581	0.177419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0483871	0	0	0	0.016129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016129	0	0	0	0	0	0	0	0	0	0.0322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322581	0	0	0	0	0	0	0	0	0.112903	0	0	0.0483871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016129	0.306452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0806452	0	0	0	0.016129	0	0.016129	0	0	0	0	0	0	0	0.0483871	0	0	0	0	0	0	0	0	0	0	0
0.00793651	0.015873	0	0.0238095	0	0.00793651	0.0238095	0	0	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793651	0	0	0	0.031746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015873	0	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015873	0	0	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793651	0	0	0	0	0.031746	0	0.119048	0	0.0396825	0	0.150794	0	0	0.00793651	0	0.00793651	0	0	0	0	0	0	0.238095	0	0.119048	0	0.0238095	0.047619	0	0	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0.00793651	0	0	0	0	0
0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0
